YGR220C	MRPL9	S000003452	P	mitochondrion organization	GO:0007005	ORF|Verified
YGR221C	TOS2	S000003453	C	cellular bud	GO:0005933	ORF|Verified
YGR221C	TOS2	S000003453	C	site of polarized growth	GO:0030427	ORF|Verified
YGR221C	TOS2	S000003453	F	molecular_function	GO:0003674	ORF|Verified
YGR221C	TOS2	S000003453	P	cell budding	GO:0007114	ORF|Verified
YGR222W	PET54	S000003454	C	cytoplasm	GO:0005737	ORF|Verified
YGR222W	PET54	S000003454	C	membrane	GO:0016020	ORF|Verified
YGR222W	PET54	S000003454	C	mitochondrial envelope	GO:0005740	ORF|Verified
YGR222W	PET54	S000003454	C	mitochondrion	GO:0005739	ORF|Verified
YGR222W	PET54	S000003454	F	RNA binding	GO:0003723	ORF|Verified
YGR222W	PET54	S000003454	P	RNA splicing	GO:0008380	ORF|Verified
YGR222W	PET54	S000003454	P	mitochondrial translation	GO:0032543	ORF|Verified
YGR222W	PET54	S000003454	P	mitochondrion organization	GO:0007005	ORF|Verified
YGR222W	PET54	S000003454	P	protein complex biogenesis	GO:0070271	ORF|Verified
YGR222W	PET54	S000003454	P	regulation of organelle organization	GO:0033043	ORF|Verified
YGR222W	PET54	S000003454	P	regulation of translation	GO:0006417	ORF|Verified
YGR223C	HSV2	S000003455	C	cytoplasm	GO:0005737	ORF|Verified
YGR223C	HSV2	S000003455	C	endomembrane system	GO:0012505	ORF|Verified
YGR223C	HSV2	S000003455	C	membrane	GO:0016020	ORF|Verified
YGR223C	HSV2	S000003455	C	vacuole	GO:0005773	ORF|Verified
YGR223C	HSV2	S000003455	F	ion binding	GO:0043167	ORF|Verified
YGR223C	HSV2	S000003455	F	lipid binding	GO:0008289	ORF|Verified
YGR223C	HSV2	S000003455	P	membrane invagination	GO:0010324	ORF|Verified
YGR224W	AZR1	S000003456	C	membrane	GO:0016020	ORF|Verified
YGR224W	AZR1	S000003456	C	plasma membrane	GO:0005886	ORF|Verified
YGR224W	AZR1	S000003456	F	other		ORF|Verified
YGR224W	AZR1	S000003456	P	other		ORF|Verified
YGR225W	AMA1	S000003457	C	nucleus	GO:0005634	ORF|Verified
YGR225W	AMA1	S000003457	F	enzyme regulator activity	GO:0030234	ORF|Verified
YGR225W	AMA1	S000003457	P	cell wall organization or biogenesis	GO:0071554	ORF|Verified
YGR225W	AMA1	S000003457	P	chromosome segregation	GO:0007059	ORF|Verified
YGR225W	AMA1	S000003457	P	meiotic cell cycle	GO:0051321	ORF|Verified
YGR225W	AMA1	S000003457	P	organelle fission	GO:0048285	ORF|Verified
YGR225W	AMA1	S000003457	P	sporulation	GO:0043934	ORF|Verified
YGR226C		S000003458	C	cellular_component	GO:0005575	ORF|Dubious
YGR226C		S000003458	F	molecular_function	GO:0003674	ORF|Dubious
YGR226C		S000003458	P	biological_process	GO:0008150	ORF|Dubious
YGR227W	DIE2	S000003459	C	cytoplasm	GO:0005737	ORF|Verified
YGR227W	DIE2	S000003459	C	endomembrane system	GO:0012505	ORF|Verified
YGR227W	DIE2	S000003459	C	endoplasmic reticulum	GO:0005783	ORF|Verified
YGR227W	DIE2	S000003459	C	membrane	GO:0016020	ORF|Verified
YGR227W	DIE2	S000003459	F	transferase activity	GO:0016740	ORF|Verified
YGR227W	DIE2	S000003459	F	transferase activity, transferring glycosyl groups	GO:0016757	ORF|Verified
YGR227W	DIE2	S000003459	P	carbohydrate metabolic process	GO:0005975	ORF|Verified
YGR227W	DIE2	S000003459	P	lipid metabolic process	GO:0006629	ORF|Verified
YGR227W	DIE2	S000003459	P	protein glycosylation	GO:0006486	ORF|Verified
YGR228W		S000003460	C	membrane	GO:0016020	ORF|Dubious
YGR228W		S000003460	F	molecular_function	GO:0003674	ORF|Dubious
YGR228W		S000003460	P	biological_process	GO:0008150	ORF|Dubious
YGR229C	SMI1	S000003461	C	cellular bud	GO:0005933	ORF|Verified
YGR229C	SMI1	S000003461	C	site of polarized growth	GO:0030427	ORF|Verified
YGR229C	SMI1	S000003461	F	molecular_function	GO:0003674	ORF|Verified
YGR229C	SMI1	S000003461	P	cell wall organization or biogenesis	GO:0071554	ORF|Verified
YGR229C	SMI1	S000003461	P	mitotic cell cycle	GO:0000278	ORF|Verified
YGR229C	SMI1	S000003461	P	regulation of cell cycle	GO:0051726	ORF|Verified
YGR230W	BNS1	S000003462	C	cellular_component	GO:0005575	ORF|Verified
YGR230W	BNS1	S000003462	F	molecular_function	GO:0003674	ORF|Verified
YGR230W	BNS1	S000003462	P	meiotic cell cycle	GO:0051321	ORF|Verified
YGR230W	BNS1	S000003462	P	organelle fission	GO:0048285	ORF|Verified
YGR231C	PHB2	S000003463	C	cytoplasm	GO:0005737	ORF|Verified
YGR231C	PHB2	S000003463	C	membrane	GO:0016020	ORF|Verified
YGR231C	PHB2	S000003463	C	mitochondrial envelope	GO:0005740	ORF|Verified
YGR231C	PHB2	S000003463	C	mitochondrion	GO:0005739	ORF|Verified
YGR231C	PHB2	S000003463	F	molecular_function	GO:0003674	ORF|Verified
YGR231C	PHB2	S000003463	P	mitochondrion organization	GO:0007005	ORF|Verified
YGR231C	PHB2	S000003463	P	organelle inheritance	GO:0048308	ORF|Verified
YGR231C	PHB2	S000003463	P	protein folding	GO:0006457	ORF|Verified
YGR232W	NAS6	S000003464	C	cytoplasm	GO:0005737	ORF|Verified
YGR232W	NAS6	S000003464	C	nucleus	GO:0005634	ORF|Verified
YGR232W	NAS6	S000003464	F	molecular_function	GO:0003674	ORF|Verified
YGR232W	NAS6	S000003464	P	protein complex biogenesis	GO:0070271	ORF|Verified
YGR233C	PHO81	S000003465	C	cytoplasm	GO:0005737	ORF|Verified
YGR233C	PHO81	S000003465	C	nucleus	GO:0005634	ORF|Verified
YGR233C	PHO81	S000003465	F	enzyme regulator activity	GO:0030234	ORF|Verified
YGR233C	PHO81	S000003465	P	other		ORF|Verified
YGR234W	YHB1	S000003466	C	cytoplasm	GO:0005737	ORF|Verified
YGR234W	YHB1	S000003466	C	mitochondrion	GO:0005739	ORF|Verified
YGR234W	YHB1	S000003466	C	nucleus	GO:0005634	ORF|Verified
YGR234W	YHB1	S000003466	F	oxidoreductase activity	GO:0016491	ORF|Verified
YGR234W	YHB1	S000003466	P	response to chemical	GO:0042221	ORF|Verified
YGR234W	YHB1	S000003466	P	response to oxidative stress	GO:0006979	ORF|Verified
YGR235C	MIC26	S000003467	C	cytoplasm	GO:0005737	ORF|Verified
YGR235C	MIC26	S000003467	C	membrane	GO:0016020	ORF|Verified
YGR235C	MIC26	S000003467	C	mitochondrial envelope	GO:0005740	ORF|Verified
YGR235C	MIC26	S000003467	C	mitochondrion	GO:0005739	ORF|Verified
YGR235C	MIC26	S000003467	F	molecular_function	GO:0003674	ORF|Verified
YGR235C	MIC26	S000003467	P	mitochondrion organization	GO:0007005	ORF|Verified
YGR236C	SPG1	S000003468	C	cytoplasm	GO:0005737	ORF|Verified
YGR236C	SPG1	S000003468	C	endomembrane system	GO:0012505	ORF|Verified
YGR236C	SPG1	S000003468	C	endoplasmic reticulum	GO:0005783	ORF|Verified
YGR236C	SPG1	S000003468	C	mitochondrion	GO:0005739	ORF|Verified
YGR236C	SPG1	S000003468	F	molecular_function	GO:0003674	ORF|Verified
YGR236C	SPG1	S000003468	P	biological_process	GO:0008150	ORF|Verified
YGR237C		S000003469	C	cytoplasm	GO:0005737	ORF|Uncharacterized
YGR237C		S000003469	F	molecular_function	GO:0003674	ORF|Uncharacterized
YGR237C		S000003469	P	biological_process	GO:0008150	ORF|Uncharacterized
YGR238C	KEL2	S000003470	C	cellular bud	GO:0005933	ORF|Verified
YGR238C	KEL2	S000003470	C	site of polarized growth	GO:0030427	ORF|Verified
YGR238C	KEL2	S000003470	F	molecular_function	GO:0003674	ORF|Verified
YGR238C	KEL2	S000003470	P	conjugation	GO:0000746	ORF|Verified
YGR238C	KEL2	S000003470	P	cytokinesis	GO:0000910	ORF|Verified
YGR238C	KEL2	S000003470	P	cytoskeleton organization	GO:0007010	ORF|Verified
YGR238C	KEL2	S000003470	P	mitotic cell cycle	GO:0000278	ORF|Verified
YGR238C	KEL2	S000003470	P	organelle fission	GO:0048285	ORF|Verified
YGR238C	KEL2	S000003470	P	regulation of cell cycle	GO:0051726	ORF|Verified
YGR238C	KEL2	S000003470	P	regulation of organelle organization	GO:0033043	ORF|Verified
YGR238C	KEL2	S000003470	P	regulation of transport	GO:0051049	ORF|Verified
YGR239C	PEX21	S000003471	C	cytoplasm	GO:0005737	ORF|Verified
YGR239C	PEX21	S000003471	C	peroxisome	GO:0005777	ORF|Verified
YGR239C	PEX21	S000003471	F	other		ORF|Verified
YGR239C	PEX21	S000003471	P	peroxisome organization	GO:0007031	ORF|Verified
YGR239C	PEX21	S000003471	P	protein targeting	GO:0006605	ORF|Verified
YGR239C	PEX21	S000003471	P	transmembrane transport	GO:0055085	ORF|Verified
YGR240C	PFK1	S000003472	C	cytoplasm	GO:0005737	ORF|Verified
YGR240C	PFK1	S000003472	C	mitochondrion	GO:0005739	ORF|Verified
YGR240C	PFK1	S000003472	F	kinase activity	GO:0016301	ORF|Verified
YGR240C	PFK1	S000003472	F	transferase activity	GO:0016740	ORF|Verified
YGR240C	PFK1	S000003472	P	carbohydrate metabolic process	GO:0005975	ORF|Verified
YGR240C	PFK1	S000003472	P	cofactor metabolic process	GO:0051186	ORF|Verified
YGR240C	PFK1	S000003472	P	generation of precursor metabolites and energy	GO:0006091	ORF|Verified
YGR240C	PFK1	S000003472	P	ion transport	GO:0006811	ORF|Verified
YGR240C	PFK1	S000003472	P	monocarboxylic acid metabolic process	GO:0032787	ORF|Verified
YGR240C	PFK1	S000003472	P	nucleobase-containing small molecule metabolic process	GO:0055086	ORF|Verified
YGR240C-A		S000028551	C	cellular_component	GO:0005575	ORF|Uncharacterized
YGR240C-A		S000028551	F	molecular_function	GO:0003674	ORF|Uncharacterized
YGR240C-A		S000028551	P	biological_process	GO:0008150	ORF|Uncharacterized
YGR241C	YAP1802	S000003473	C	cell cortex	GO:0005938	ORF|Verified
YGR241C	YAP1802	S000003473	C	cellular bud	GO:0005933	ORF|Verified
YGR241C	YAP1802	S000003473	C	cytoplasm	GO:0005737	ORF|Verified
YGR241C	YAP1802	S000003473	C	cytoskeleton	GO:0005856	ORF|Verified
YGR241C	YAP1802	S000003473	C	membrane	GO:0016020	ORF|Verified
YGR241C	YAP1802	S000003473	C	site of polarized growth	GO:0030427	ORF|Verified
YGR241C	YAP1802	S000003473	F	other		ORF|Verified
YGR241C	YAP1802	S000003473	P	endocytosis	GO:0006897	ORF|Verified
YGR242W		S000003474	C	cytoplasm	GO:0005737	ORF|Dubious
YGR242W		S000003474	C	ribosome	GO:0005840	ORF|Dubious
YGR242W		S000003474	F	molecular_function	GO:0003674	ORF|Dubious
YGR242W		S000003474	P	biological_process	GO:0008150	ORF|Dubious
YGR243W	MPC3	S000003475	C	cytoplasm	GO:0005737	ORF|Verified
YGR243W	MPC3	S000003475	C	membrane	GO:0016020	ORF|Verified
YGR243W	MPC3	S000003475	C	mitochondrial envelope	GO:0005740	ORF|Verified
YGR243W	MPC3	S000003475	C	mitochondrion	GO:0005739	ORF|Verified
YGR243W	MPC3	S000003475	F	transmembrane transporter activity	GO:0022857	ORF|Verified
YGR243W	MPC3	S000003475	P	ion transport	GO:0006811	ORF|Verified
YGR243W	MPC3	S000003475	P	transmembrane transport	GO:0055085	ORF|Verified
YGR244C	LSC2	S000003476	C	cytoplasm	GO:0005737	ORF|Verified
YGR244C	LSC2	S000003476	C	mitochondrion	GO:0005739	ORF|Verified
YGR244C	LSC2	S000003476	F	ligase activity	GO:0016874	ORF|Verified
YGR244C	LSC2	S000003476	P	cellular respiration	GO:0045333	ORF|Verified
YGR244C	LSC2	S000003476	P	cofactor metabolic process	GO:0051186	ORF|Verified
YGR244C	LSC2	S000003476	P	generation of precursor metabolites and energy	GO:0006091	ORF|Verified
YGR245C	SDA1	S000003477	C	nucleus	GO:0005634	ORF|Verified
YGR245C	SDA1	S000003477	F	molecular_function	GO:0003674	ORF|Verified
YGR245C	SDA1	S000003477	P	cytoskeleton organization	GO:0007010	ORF|Verified
YGR245C	SDA1	S000003477	P	mitotic cell cycle	GO:0000278	ORF|Verified
YGR245C	SDA1	S000003477	P	nuclear transport	GO:0051169	ORF|Verified
YGR245C	SDA1	S000003477	P	regulation of cell cycle	GO:0051726	ORF|Verified
YGR245C	SDA1	S000003477	P	ribosomal large subunit biogenesis	GO:0042273	ORF|Verified
YGR245C	SDA1	S000003477	P	ribosomal subunit export from nucleus	GO:0000054	ORF|Verified
YGR246C	BRF1	S000003478	C	nucleus	GO:0005634	ORF|Verified
YGR246C	BRF1	S000003478	F	DNA binding	GO:0003677	ORF|Verified
YGR246C	BRF1	S000003478	F	enzyme binding	GO:0019899	ORF|Verified
YGR246C	BRF1	S000003478	F	transcription factor activity, protein binding	GO:0000988	ORF|Verified
YGR246C	BRF1	S000003478	F	transcription factor binding	GO:0008134	ORF|Verified
YGR246C	BRF1	S000003478	P	DNA-templated transcription, initiation	GO:0006352	ORF|Verified
YGR246C	BRF1	S000003478	P	transcription from RNA polymerase III promoter	GO:0006383	ORF|Verified
YGR246C	BRF1	S000003478	P	transposition	GO:0032196	ORF|Verified
YGR247W	CPD1	S000003479	C	cytoplasm	GO:0005737	ORF|Verified
YGR247W	CPD1	S000003479	C	cytoplasmic, membrane-bounded vesicle	GO:0016023	ORF|Verified
YGR247W	CPD1	S000003479	F	hydrolase activity	GO:0016787	ORF|Verified
YGR247W	CPD1	S000003479	P	nucleobase-containing small molecule metabolic process	GO:0055086	ORF|Verified
YGR248W	SOL4	S000003480	C	cytoplasm	GO:0005737	ORF|Verified
YGR248W	SOL4	S000003480	C	nucleus	GO:0005634	ORF|Verified
YGR248W	SOL4	S000003480	F	hydrolase activity	GO:0016787	ORF|Verified
YGR248W	SOL4	S000003480	P	cofactor metabolic process	GO:0051186	ORF|Verified
YGR248W	SOL4	S000003480	P	nucleobase-containing small molecule metabolic process	GO:0055086	ORF|Verified
YGR249W	MGA1	S000003481	C	nucleus	GO:0005634	ORF|Verified
YGR249W	MGA1	S000003481	F	DNA binding	GO:0003677	ORF|Verified
YGR249W	MGA1	S000003481	F	nucleic acid binding transcription factor activity	GO:0001071	ORF|Verified
YGR249W	MGA1	S000003481	P	other		ORF|Verified
YGR250C		S000003482	C	cytoplasm	GO:0005737	ORF|Verified
YGR250C		S000003482	F	RNA binding	GO:0003723	ORF|Verified
YGR250C		S000003482	F	mRNA binding	GO:0003729	ORF|Verified
YGR250C		S000003482	P	biological_process	GO:0008150	ORF|Verified
YGR251W	NOP19	S000003483	C	nucleolus	GO:0005730	ORF|Verified
YGR251W	NOP19	S000003483	C	nucleus	GO:0005634	ORF|Verified
YGR251W	NOP19	S000003483	F	molecular_function	GO:0003674	ORF|Verified
YGR251W	NOP19	S000003483	P	rRNA processing	GO:0006364	ORF|Verified
YGR251W	NOP19	S000003483	P	ribosomal small subunit biogenesis	GO:0042274	ORF|Verified
YGR252W	GCN5	S000003484	C	chromosome	GO:0005694	ORF|Verified
YGR252W	GCN5	S000003484	C	cytoplasm	GO:0005737	ORF|Verified
YGR252W	GCN5	S000003484	C	nucleus	GO:0005634	ORF|Verified
YGR252W	GCN5	S000003484	F	histone binding	GO:0042393	ORF|Verified
YGR252W	GCN5	S000003484	F	transcription factor activity, protein binding	GO:0000988	ORF|Verified
YGR252W	GCN5	S000003484	F	transferase activity	GO:0016740	ORF|Verified
YGR252W	GCN5	S000003484	P	DNA-templated transcription, elongation	GO:0006354	ORF|Verified
YGR252W	GCN5	S000003484	P	chromatin organization	GO:0006325	ORF|Verified
YGR252W	GCN5	S000003484	P	histone modification	GO:0016570	ORF|Verified
YGR252W	GCN5	S000003484	P	peptidyl-amino acid modification	GO:0018193	ORF|Verified
YGR252W	GCN5	S000003484	P	protein acylation	GO:0043543	ORF|Verified
YGR252W	GCN5	S000003484	P	transcription from RNA polymerase II promoter	GO:0006366	ORF|Verified
YGR253C	PUP2	S000003485	C	cytoplasm	GO:0005737	ORF|Verified
YGR253C	PUP2	S000003485	C	endomembrane system	GO:0012505	ORF|Verified
YGR253C	PUP2	S000003485	C	membrane	GO:0016020	ORF|Verified
YGR253C	PUP2	S000003485	C	nucleus	GO:0005634	ORF|Verified
YGR253C	PUP2	S000003485	F	molecular_function	GO:0003674	ORF|Verified
YGR253C	PUP2	S000003485	P	proteolysis involved in cellular protein catabolic process	GO:0051603	ORF|Verified
YGR254W	ENO1	S000003486	C	cytoplasm	GO:0005737	ORF|Verified
YGR254W	ENO1	S000003486	C	membrane	GO:0016020	ORF|Verified
YGR254W	ENO1	S000003486	C	mitochondrion	GO:0005739	ORF|Verified
YGR254W	ENO1	S000003486	C	plasma membrane	GO:0005886	ORF|Verified
YGR254W	ENO1	S000003486	C	vacuole	GO:0005773	ORF|Verified
YGR254W	ENO1	S000003486	F	lyase activity	GO:0016829	ORF|Verified
YGR254W	ENO1	S000003486	P	carbohydrate metabolic process	GO:0005975	ORF|Verified
YGR254W	ENO1	S000003486	P	cofactor metabolic process	GO:0051186	ORF|Verified
YGR254W	ENO1	S000003486	P	generation of precursor metabolites and energy	GO:0006091	ORF|Verified
YGR254W	ENO1	S000003486	P	membrane fusion	GO:0061025	ORF|Verified
YGR254W	ENO1	S000003486	P	monocarboxylic acid metabolic process	GO:0032787	ORF|Verified
YGR254W	ENO1	S000003486	P	nucleobase-containing small molecule metabolic process	GO:0055086	ORF|Verified
YGR254W	ENO1	S000003486	P	organelle fusion	GO:0048284	ORF|Verified
YGR254W	ENO1	S000003486	P	regulation of organelle organization	GO:0033043	ORF|Verified
YGR254W	ENO1	S000003486	P	vacuole organization	GO:0007033	ORF|Verified
YGR255C	COQ6	S000003487	C	cytoplasm	GO:0005737	ORF|Verified
YGR255C	COQ6	S000003487	C	membrane	GO:0016020	ORF|Verified
YGR255C	COQ6	S000003487	C	mitochondrial envelope	GO:0005740	ORF|Verified
YGR255C	COQ6	S000003487	C	mitochondrion	GO:0005739	ORF|Verified
YGR255C	COQ6	S000003487	F	oxidoreductase activity	GO:0016491	ORF|Verified
YGR255C	COQ6	S000003487	P	cofactor metabolic process	GO:0051186	ORF|Verified
YGR256W	GND2	S000003488	C	cytoplasm	GO:0005737	ORF|Verified
YGR256W	GND2	S000003488	C	membrane	GO:0016020	ORF|Verified
YGR256W	GND2	S000003488	C	plasma membrane	GO:0005886	ORF|Verified
YGR256W	GND2	S000003488	F	oxidoreductase activity	GO:0016491	ORF|Verified
YGR256W	GND2	S000003488	P	cofactor metabolic process	GO:0051186	ORF|Verified
YGR256W	GND2	S000003488	P	nucleobase-containing small molecule metabolic process	GO:0055086	ORF|Verified
YGR257C	MTM1	S000003489	C	cytoplasm	GO:0005737	ORF|Verified
YGR257C	MTM1	S000003489	C	membrane	GO:0016020	ORF|Verified
YGR257C	MTM1	S000003489	C	mitochondrion	GO:0005739	ORF|Verified
YGR257C	MTM1	S000003489	F	ion binding	GO:0043167	ORF|Verified
YGR257C	MTM1	S000003489	P	ion transport	GO:0006811	ORF|Verified
YGR258C	RAD2	S000003490	C	nucleus	GO:0005634	ORF|Verified
YGR258C	RAD2	S000003490	F	hydrolase activity	GO:0016787	ORF|Verified
YGR258C	RAD2	S000003490	F	nuclease activity	GO:0004518	ORF|Verified
YGR258C	RAD2	S000003490	P	DNA repair	GO:0006281	ORF|Verified
YGR258C	RAD2	S000003490	P	cellular response to DNA damage stimulus	GO:0006974	ORF|Verified
YGR258C	RAD2	S000003490	P	transcription from RNA polymerase II promoter	GO:0006366	ORF|Verified
YGR259C		S000003491	C	cellular_component	GO:0005575	ORF|Dubious
YGR259C		S000003491	F	molecular_function	GO:0003674	ORF|Dubious
YGR259C		S000003491	P	biological_process	GO:0008150	ORF|Dubious
YGR260W	TNA1	S000003492	C	cytoplasm	GO:0005737	ORF|Verified
YGR260W	TNA1	S000003492	C	membrane	GO:0016020	ORF|Verified
YGR260W	TNA1	S000003492	C	mitochondrion	GO:0005739	ORF|Verified
YGR260W	TNA1	S000003492	C	plasma membrane	GO:0005886	ORF|Verified
YGR260W	TNA1	S000003492	C	vacuole	GO:0005773	ORF|Verified
YGR260W	TNA1	S000003492	F	transmembrane transporter activity	GO:0022857	ORF|Verified
YGR260W	TNA1	S000003492	P	ion transport	GO:0006811	ORF|Verified
YGR260W	TNA1	S000003492	P	transmembrane transport	GO:0055085	ORF|Verified
YGR261C	APL6	S000003493	C	cytoplasm	GO:0005737	ORF|Verified
YGR261C	APL6	S000003493	C	membrane	GO:0016020	ORF|Verified
YGR261C	APL6	S000003493	F	molecular_function	GO:0003674	ORF|Verified
YGR261C	APL6	S000003493	P	Golgi vesicle transport	GO:0048193	ORF|Verified
YGR261C	APL6	S000003493	P	protein targeting	GO:0006605	ORF|Verified
YGR262C	BUD32	S000003494	C	cytoplasm	GO:0005737	ORF|Verified
YGR262C	BUD32	S000003494	C	nucleus	GO:0005634	ORF|Verified
YGR262C	BUD32	S000003494	F	ATPase activity	GO:0016887	ORF|Verified
YGR262C	BUD32	S000003494	F	hydrolase activity	GO:0016787	ORF|Verified
YGR262C	BUD32	S000003494	F	kinase activity	GO:0016301	ORF|Verified
YGR262C	BUD32	S000003494	F	transferase activity	GO:0016740	ORF|Verified
YGR262C	BUD32	S000003494	P	DNA recombination	GO:0006310	ORF|Verified
YGR262C	BUD32	S000003494	P	cytokinesis	GO:0000910	ORF|Verified
YGR262C	BUD32	S000003494	P	mitotic cell cycle	GO:0000278	ORF|Verified
YGR262C	BUD32	S000003494	P	protein phosphorylation	GO:0006468	ORF|Verified
YGR262C	BUD32	S000003494	P	telomere organization	GO:0032200	ORF|Verified
YGR262C	BUD32	S000003494	P	transcription from RNA polymerase II promoter	GO:0006366	ORF|Verified
YGR263C	SAY1	S000003495	C	cytoplasm	GO:0005737	ORF|Verified
YGR263C	SAY1	S000003495	C	endomembrane system	GO:0012505	ORF|Verified
YGR263C	SAY1	S000003495	C	endoplasmic reticulum	GO:0005783	ORF|Verified
YGR263C	SAY1	S000003495	C	membrane	GO:0016020	ORF|Verified
YGR263C	SAY1	S000003495	F	hydrolase activity	GO:0016787	ORF|Verified
YGR263C	SAY1	S000003495	P	lipid metabolic process	GO:0006629	ORF|Verified
YGR263C	SAY1	S000003495	P	response to chemical	GO:0042221	ORF|Verified
YGR264C	MES1	S000003496	C	cytoplasm	GO:0005737	ORF|Verified
YGR264C	MES1	S000003496	F	ligase activity	GO:0016874	ORF|Verified
YGR264C	MES1	S000003496	P	cellular amino acid metabolic process	GO:0006520	ORF|Verified
YGR264C	MES1	S000003496	P	tRNA aminoacylation for protein translation	GO:0006418	ORF|Verified
YGR265W		S000003497	C	cellular_component	GO:0005575	ORF|Dubious
YGR265W		S000003497	F	molecular_function	GO:0003674	ORF|Dubious
YGR265W		S000003497	P	biological_process	GO:0008150	ORF|Dubious
YGR266W		S000003498	C	cytoplasm	GO:0005737	ORF|Verified
YGR266W		S000003498	C	membrane	GO:0016020	ORF|Verified
YGR266W		S000003498	C	mitochondrial envelope	GO:0005740	ORF|Verified
YGR266W		S000003498	C	mitochondrion	GO:0005739	ORF|Verified
YGR266W		S000003498	C	plasma membrane	GO:0005886	ORF|Verified
YGR266W		S000003498	F	molecular_function	GO:0003674	ORF|Verified
YGR266W		S000003498	P	biological_process	GO:0008150	ORF|Verified
YGR267C	FOL2	S000003499	C	cytoplasm	GO:0005737	ORF|Verified
YGR267C	FOL2	S000003499	C	nucleus	GO:0005634	ORF|Verified
YGR267C	FOL2	S000003499	F	hydrolase activity	GO:0016787	ORF|Verified
YGR267C	FOL2	S000003499	P	cellular amino acid metabolic process	GO:0006520	ORF|Verified
YGR267C	FOL2	S000003499	P	cofactor metabolic process	GO:0051186	ORF|Verified
YGR268C	HUA1	S000003500	C	cytoplasm	GO:0005737	ORF|Verified
YGR268C	HUA1	S000003500	F	molecular_function	GO:0003674	ORF|Verified
YGR268C	HUA1	S000003500	P	biological_process	GO:0008150	ORF|Verified
